Route_Name,Route_URL,Bus_Name,Bus_Type,Departure_Time,Arrival_Time,Duration,Fare,Rating,Seat_Availability
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,UFO Bus,Volvo A/C Semi Sleeper (2+2),00:20,05:30,05h 10m,603,3.8,4 Seats available
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:55,05:30,05h 35m,648,4.0,1 Seat available
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Cochin Express,Volvo AC Seater Pushback 2+2,23:59,05:50,05h 51m,INR 900,4.4,"11 Seats available
1 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:15,01:45,03h 30m,INR 800,2.9,1 Seat available
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Shajees Motors,A/C Semi Sleeper (2+2),22:30,03:05,04h 35m,INR 730,2.6,4 Seats available
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:30,03:50,05h 20m,INR 949,1.9,"8 Seats available
7 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Arya Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:59,05:30,05h 31m,INR 895,2.9,"27 Seats available
11 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,Bharat Benz A/C Semi Sleeper (2+2),22:00,02:30,04h 30m,INR 1000,3.6,"39 Seats available
16 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,EMERALD TRAVELS,A/C Sleeper (2+1),22:10,02:40,04h 30m,INR 1999,3.1,"15 Seats available
7 Single"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Madhavi Travels,A/C Sleeper (2+1),22:20,02:35,04h 15m,INR 1999,4.0,"8 Seats available
2 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,01:29,02h 59m,INR 1100,3.2,2 Seats available
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,EMERALD TRAVELS,A/C Semi Sleeper (2+2),23:00,02:30,03h 30m,INR 1100,3.1,18 Seats available
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),23:05,03:15,04h 10m,1449,3.8,"16 Seats available
4 Single"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,03:15,03h 45m,INR 1100,5.0,"5 Seats available
2 Single"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Madhavi Travels,A/C Sleeper (2+1),23:30,05:00,05h 30m,INR 1499,4.0,"12 Seats available
2 Single"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,03:10,03h 40m,INR 1299,4.0,"44 Seats available
19 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,02:35,03h 05m,INR 1299,4.1,"14 Seats available
3 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Agney Travels,VE A/C Seater / Sleeper (2+1),23:55,04:35,04h 40m,1300,3.6,"28 Seats available
7 Single"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Cochin Express,A/C Sleeper (2+1),23:59,05:45,05h 46m,INR 1200,4.5,"1 Seat available
1 Single"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:45,02:00,04h 15m,INR 1000,2.6,"34 Seats available
10 Single"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Galaxy Tours,Bharat Benz A/C Semi Sleeper (2+2),21:45,02:00,04h 15m,INR 1200,2.6,"38 Seats available
17 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Galaxy Tours,A/C Semi Sleeper (2+2),21:45,02:01,04h 16m,INR 1100,2.6,"32 Seats available
15 Window"
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam,Han Lay Travel and Tourism,Bharat Benz A/C Semi Sleeper (2+2),22:30,03:00,04h 30m,INR 1450,2.9,"31 Seats available
13 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2809,Super Fast Non AC Seater (2+3),05:55,11:40,05h 45m,INR 269,2.7,"44 Seats available
17 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 247,Super Fast Non AC Seater (2+3),06:34,12:45,06h 11m,INR 230,2.4,"40 Seats available
13 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 691,Super Fast Non AC Seater (2+3),07:24,13:25,06h 01m,INR 269,2.7,"12 Seats available
4 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2817,Super Fast Non AC Seater (2+3),07:40,13:10,05h 30m,INR 269,2.7,"45 Seats available
16 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 834,Super Fast Non AC Seater (2+3),07:54,12:45,04h 51m,INR 220,1.9,"28 Seats available
9 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1874,Low Floor AC Seater 2+2,08:54,14:25,05h 31m,INR 383,2.8,"5 Seats available
1 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 563,Super Express Non AC Seater Air Bus (2+2),09:40,14:40,05h 00m,INR 309,1.2,"13 Seats available
4 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2882,Super Fast Non AC Seater (2+3),09:54,15:15,05h 21m,INR 220,2.7,"12 Seats available
1 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2381,Low Floor AC Seater 2+2,10:02,15:08,05h 06m,INR 383,1.2,"4 Seats available
1 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1888,Low Floor AC Seater 2+2,13:09,18:45,05h 36m,INR 383,2.9,3 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),13:20,19:10,05h 50m,INR 269,2.7,"42 Seats available
15 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),13:25,18:55,05h 30m,INR 269,2.7,"25 Seats available
7 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),13:34,19:25,05h 51m,INR 269,2.7,"19 Seats available
6 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2385,Low Floor AC Seater 2+2,14:59,20:45,05h 46m,INR 383,2.7,5 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1997,Swift Deluxe Non AC Air Bus (2+2),15:25,19:50,04h 25m,INR 278,3.7,"7 Seats available
2 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2711,Super Fast Non AC Seater (2+3),16:00,21:30,05h 30m,INR 269,2.7,"47 Seats available
16 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 765,Super Fast Non AC Seater (2+3),16:30,22:20,05h 50m,INR 269,2.7,"50 Seats available
18 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2819,Super Fast Non AC Seater (2+3),16:55,22:15,05h 20m,INR 269,2.7,"48 Seats available
17 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1867,Low Floor AC Seater 2+2,16:59,22:00,05h 01m,INR 383,1.8,"6 Seats available
1 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 833,Super Fast Non AC Seater (2+3),17:00,22:15,05h 15m,INR 230,3.5,"48 Seats available
17 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 723,Super Fast Non AC Seater (2+3),17:10,22:45,05h 35m,INR 269,4.1,"45 Seats available
15 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2572,Super Fast Non AC Seater (2+3),17:10,23:50,06h 40m,INR 261,2.7,"42 Seats available
13 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 74,Swift Deluxe Non AC Air Bus (2+2),17:15,21:55,04h 40m,INR 309,2.6,"11 Seats available
4 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2569,Super Fast Non AC Seater (2+3),18:00,00:35,06h 35m,INR 261,2.7,"43 Seats available
14 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),18:05,22:15,04h 10m,INR 309,3.5,"5 Seats available
1 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 665,Super Fast Non AC Seater (2+3),18:20,00:15,05h 55m,INR 269,2.7,"42 Seats available
14 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2517,Swift Deluxe Non AC Air Bus (2+2),18:36,23:16,04h 40m,INR 309,1.7,"16 Seats available
4 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),18:45,00:00,05h 15m,INR 293,1.9,"25 Seats available
9 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 699,Super Fast Non AC Seater (2+3),18:59,00:45,05h 46m,INR 255,2.7,"36 Seats available
11 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2922,Super Fast Non AC Seater (2+3),19:00,00:20,05h 20m,INR 269,2.7,"47 Seats available
17 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1211,AC MULTI AXLE,19:10,00:05,04h 55m,INR 494,1.9,3 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2367,Low Floor AC Seater 2+2,19:14,00:30,05h 16m,INR 383,2.2,"11 Seats available
2 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1703,Super Fast Non AC Seater (2+3),19:41,01:25,05h 44m,INR 255,2.7,"37 Seats available
11 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 486,Super Express Non AC Seater Air Bus (2+2),20:05,00:30,04h 25m,INR 309,1.1,"24 Seats available
7 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),20:29,01:50,05h 21m,INR 288,2.7,"8 Seats available
2 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,21:14,02:30,05h 16m,INR 383,2.6,"17 Seats available
5 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),21:35,03:10,05h 35m,INR 261,2.7,"15 Seats available
2 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 3004,Super Fast Non AC Seater (2+3),21:47,03:11,05h 24m,INR 269,2.7,"40 Seats available
14 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 2071,Super Express Non AC Seater Air Bus (2+2),22:10,02:30,04h 20m,INR 268,3.7,"7 Seats available
1 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),22:10,03:30,05h 20m,INR 269,2.7,"28 Seats available
4 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 408,Super Express Non AC Seater Air Bus (2+2),22:30,02:45,04h 15m,INR 299,2.7,3 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 697,Super Fast Non AC Seater (2+3),22:34,03:35,05h 01m,INR 231,3.6,"39 Seats available
11 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),22:35,02:30,03h 55m,INR 230,3.2,"33 Seats available
12 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 368,AC MULTI AXLE,22:50,03:05,04h 15m,INR 494,2.4,"3 Seats available
2 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 1845,Low Floor AC Seater 2+2,23:04,04:10,05h 06m,INR 383,2.7,"9 Seats available
2 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),23:15,04:45,05h 30m,INR 269,2.7,"24 Seats available
6 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Semi Sleeper (2+2),20:40,01:00,04h 20m,INR 900,3.0,"30 Seats available
12 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Holy Maria Travels,A/C Semi Sleeper (2+2),20:45,01:30,04h 45m,INR 800,3.6,"37 Seats available
15 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Holy Maria Travels,A/C Semi Sleeper (2+2),20:50,02:10,05h 20m,INR 700,3.6,"19 Seats available
6 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Sleeper (2+1),20:55,02:30,05h 35m,INR 800,5.0,"13 Seats available
1 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,A/C Seater Push Back (2+2),21:15,02:30,05h 15m,INR 800,4.4,"41 Seats available
18 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,A/C Sleeper (2+1),21:15,02:30,05h 15m,INR 900,4.4,3 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,Volvo A/C Semi Sleeper (2+2),21:45,03:00,05h 15m,612,3.8,"39 Seats available
16 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),21:15,02:20,05h 05m,INR 700,4.4,"13 Seats available
4 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,A/C Sleeper (2+1),21:15,02:45,05h 30m,755,3.8,"12 Seats available
1 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,A/C Sleeper (2+1),21:15,02:45,05h 30m,765,3.8,30 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Semi Sleeper (2+2),21:20,02:30,05h 10m,INR 650,3.7,"13 Seats available
4 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Murahara Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:25,03:00,05h 35m,570,4.2,3 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,UFO Bus,A/C Seater Push Back (2+2),21:45,02:40,04h 55m,621,3.8,"33 Seats available
12 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),21:40,03:00,05h 20m,INR 899,4.0,"18 Seats available
4 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,A/C Sleeper (2+1),21:45,03:15,05h 30m,INR 995,3.2,"19 Seats available
7 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,A/C Sleeper (2+1),21:45,03:15,05h 30m,INR 795,3.2,"24 Seats available
8 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Sonia Travels,A/C Seater/Sleeper (2+1),21:50,02:29,04h 39m,INR 700,3.7,"12 Seats available
4 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Surya Connect,Volvo A/C Semi Sleeper (2+2),22:00,02:10,04h 10m,INR 580,4.6,"21 Seats available
6 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kalpaka Travels 1,A/C Semi Sleeper (2+2),22:00,03:00,05h 00m,INR 600,4.5,"17 Seats available
1 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Arya Travels,Volvo A/C Semi Sleeper (2+2),22:00,03:30,05h 30m,INR 645,3.2,"22 Seats available
11 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Greenline kerala,A/C Seater Push Back (2+2),22:01,02:45,04h 44m,INR 750,3.4,"29 Seats available
12 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Seater (2+2),22:10,03:35,05h 25m,INR 599,3.0,"30 Seats available
1 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,04:50,04h 51m,INR 899,4.5,"29 Seats available
12 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05:30,05h 31m,INR 800,3.6,"9 Seats available
3 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,KP Travels,A/C Seater Push Back (2+2),21:15,02:30,05h 15m,INR 500,2.8,"25 Seats available
9 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,05:00,05h 01m,INR 800,2.3,2 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Galaxy Tours,A/C Semi Sleeper (2+2),01:15,06:00,04h 45m,INR 800,1.9,"24 Seats available
10 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Ubc travels,A/C Seater/Sleeper (2+1),20:45,03:00,06h 15m,INR 1500,3.6,3 Seats available
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Adrin Travels,A/C Seater/Sleeper (2+1),21:00,02:00,05h 00m,INR 1800,4.6,"4 Seats available
1 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kudla Travels ( ST MARIA ),A/C Sleeper (2+1),21:00,23:59,02h 59m,INR 1500,3.0,"21 Seats available
8 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),21:25,02:05,04h 40m,INR 1499,4.0,"22 Seats available
8 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Semi Sleeper (2+2),21:30,02:15,04h 45m,INR 999,4.0,"29 Seats available
1 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Cochin Express,Volvo Multi-Axle Sleeper A/C (2+1),21:30,02:30,05h 00m,INR 1100,4.4,"38 Seats available
12 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Agney Travels,VE A/C Seater / Sleeper (2+1),21:40,02:40,05h 00m,1049,3.6,"33 Seats available
7 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Madhavi Travels,A/C Sleeper (2+1),23:59,04:30,04h 31m,INR 1499,3.9,"9 Seats available
4 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Aadithya Travels,A/C Seater/Sleeper (2+1),21:30,01:45,04h 15m,INR 1299,2.6,"34 Seats available
11 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,AURA CONNECT,A/C Sleeper (2+1),21:35,02:20,04h 45m,1899,2.7,"30 Seats available
10 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:10,03:51,05h 41m,INR 1000,2.1,"7 Seats available
2 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),23:30,04:30,05h 00m,INR 999,2.8,"31 Seats available
12 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:59,04:55,04h 56m,INR 1799,2.1,"13 Seats available
5 Single"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,EMERALD TRAVELS,Bharat Benz A/C Seater (2+2),00:20,04:55,04h 35m,INR 1100,2.8,"33 Seats available
14 Window"
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode,Galaxy Tours,Bharat Benz A/C Semi Sleeper (2+2),01:15,06:00,04h 45m,INR 1100,1.9,"25 Seats available
10 Window"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,KSRTC (Kerala) - 103,Swift Deluxe Non AC Air Bus (2+2),09:00,17:40,08h 40m,INR 750,4.4,6 Seats available
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,KSRTC (Kerala) - 136,Swift Deluxe Non AC Air Bus (2+2),20:30,04:25,07h 55m,INR 740,3.3,"35 Seats available
14 Window"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,KSRTC (Kerala) - 101,Swift Deluxe Non AC Air Bus (2+2),21:16,04:46,07h 30m,INR 709,4.1,"37 Seats available
15 Window"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,KSRTC (Kerala) - 98,Swift Deluxe Non AC Air Bus (2+2),21:30,05:45,08h 15m,INR 750,3.7,"32 Seats available
13 Window"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,KSRTC (Kerala) - 1767,Super Express Non AC Seater Air Bus (2+2),23:01,06:46,07h 45m,INR 740,3.6,"25 Seats available
6 Window"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,MMK Travels,VE A/C Seater / Sleeper (2+1),22:15,05:30,07h 15m,INR 699,4.4,"27 Seats available
5 Single"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Rukma Travels,A/C Seater/Sleeper (2+1),21:30,05:00,07h 30m,INR 699,4.9,"28 Seats available
8 Single"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 750,4.0,"25 Seats available
7 Single"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdP K Travels,NON A/C Semi Sleeper (2+2),21:45,05:00,07h 15m,630,4.0,"24 Seats available
10 Window"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,NON A/C Seater/ Sleeper (2+1),21:45,05:20,07h 35m,INR 600,4.0,"28 Seats available
7 Single"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,Volvo A/C Semi Sleeper (2+2),22:45,04:45,06h 00m,INR 899,4.5,"28 Seats available
13 Window"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,GOLDEN TRAVEL AGENCIES,NON A/C Sleeper (2+1),22:30,04:45,06h 15m,INR 799,4.0,"19 Seats available
3 Single"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,AdSAAM BUS,VE A/C Sleeper (2+1),07:00,14:55,07h 55m,INR 650,4.1,"21 Seats available
4 Single"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,NS Transports,A/C Sleeper (2+1),22:15,05:35,07h 20m,INR 999,4.5,"18 Seats available
3 Single"
Bangalore to Kannur,https://www.redbus.in/bus-tickets/bangalore-to-kannur,Kalpaka Travels,A/C Sleeper (2+1),22:10,05:00,06h 50m,INR 900,4.2,"21 Seats available
5 Single"
